Index,symbol,Date,High,Low,Close,Volume,Dividends,Stock Splits,gross_margin,operating_margin,net_income_margin,return_on_assets,return_on_equity,current_ratio,debt_to_equity_ratio,asset_turnover_ratio
481,PFE,2019-06-30,33.80354511,29.06558568,33.06320953,1500285733,0.341556,0.0,0.5399472541110767,0.1336487744337573,0.3914055228048402,0.0323461538461538,0.084709911361805,1.4696534498907274,1.6162033306473274,0.0826410256410256
482,PFE,2019-09-30,34.00962506,26.16955361,27.67948151,1676045712,0.341556,0.0,0.4976392054705307,0.0170954086616737,0.6252035167697818,0.0451764705882353,0.1179669139670983,0.9049331963001028,1.6136122759319846,0.0722588235294117
483,PFE,2019-12-31,30.81712922,26.65488556,30.47489929,1240514469,0.341556,0.0,0.1762888274516181,-0.6891364449503984,-0.0474060822898032,-0.0034786448202202,-0.0092330107850434,0.8793426978340124,1.649398983260219,0.0733797152642696
484,PFE,2020-03-31,31.86718227,21.90707245,25.64730644,2138339182,0.360531,0.0,0.5496268336621772,0.1486660375739898,0.2878098996311229,0.0202108433734939,0.0515947467166979,1.0250221304219531,1.5531941069725956,0.070222891566265
485,PFE,2020-06-30,30.81762417,24.77510908,25.95051575,1819014072,0.360531,0.0,0.5140007000350018,0.030014000700035,0.3053027651382569,0.0196011235955056,0.0542309127082815,1.4186963297986126,1.7621549365829396,0.0642022471910112
486,PFE,2020-09-30,31.33278734,26.26795754,29.40955162,1804399308,0.360531,0.0,0.4448902928370187,-0.0942542474173994,0.125416204217536,0.0082074833922774,0.0225103050920179,1.397757217309832,1.7390245023674895,0.0654419693490443
487,PFE,2020-12-31,36.76056415,27.72671929,31.41031837,2808154204,0.360531,1.054,0.0989492119089317,-0.929363689433742,0.1234676007005254,0.0054853497072534,0.0133780321958316,1.3528935185185185,1.435149751731554,0.044427442309812
488,PFE,2021-03-31,32.28069192,28.7760781,31.25172043,2029927100,0.39,0.0,0.5291385135135135,0.1896114864864864,0.3432573198198198,0.0307081061340654,0.0710725735937044,1.483303316824253,1.310886039055669,0.0894608923421778
489,PFE,2021-06-30,35.47086055,30.84629877,34.11195755,1659619400,0.39,0.0,0.478366291287246,0.1903119780160569,0.2997467535966377,0.0327389359698681,0.0794237743068444,1.368719156572454,1.4220753262328318,0.1092219868173258
490,PFE,2021-09-30,45.583969,33.9116005,37.80498505,2078643300,0.39,0.0,0.4810408609382882,0.185723894400538,0.3424415671767277,0.0454606335245663,0.1076217780185226,1.3850680573164604,1.3637156332985427,0.132754425519566
491,PFE,2021-12-31,54.71806661,35.98549898,52.35945129,2545830600,0.39,0.0,0.2721795390214314,-0.2935301253538213,0.1372017792155277,0.0187458563535911,0.0439502078988614,1.3989126104380023,1.347301200761648,0.1366298342541436
492,PFE,2022-03-31,51.91609465,40.56211174,46.25331497,2131122800,0.4,0.0,0.5136978293909045,0.2988971591130509,0.3064572697868361,0.042776094559973,0.0954091041444239,1.3858612610777223,1.2272517713287392,0.1395825740721601
493,PFE,2022-06-30,50.31846131,41.68553964,47.22498703,1515303100,0.4,0.0,0.5622521808088818,0.3446759426140869,0.3570759137769447,0.0507245634697117,0.1135904962847445,1.4230331153765028,1.2363659297312173,0.1420554047826309
494,PFE,2022-09-30,48.56706485,39.50369988,39.72154999,1128794400,0.4,0.0,0.5782754660305681,0.2649085608269281,0.3802456047354006,0.0440644996160737,0.0929278535263572,1.588730423793835,1.106098390387667,0.1158843102124392
495,PFE,2022-12-31,50.28806382,37.62473418,46.90988541,1309466600,0.4,0.0,0.2486208316179497,-0.2822560724578015,0.2055990119390695,0.0253502538071066,0.0522051828853973,1.216455455883051,1.0588222995787206,0.1232994923857868
496,PFE,2023-03-31,47.23946397,36.24452567,37.69504547,1430825400,0.41,0.0,0.5404089581304771,0.2022070756247971,0.2998485340257492,0.0283359830689561,0.0548974943052391,1.3696734314315409,0.9347429929682084,0.0945009891778321
497,PFE,2023-06-30,39.00697973,33.39610445,34.25528717,1628234700,0.41,0.0,0.4619129888487513,-0.0507303282550651,0.1827391236060939,0.0105772727272727,0.0235005403003463,2.1169798250930816,1.22072531534352,0.0578818181818181
498,PFE,2023-09-30,35.30124894,30.00041935,31.32243919,1533276400,0.41,0.0,0.0472339782345828,-0.4272974607013301,-0.1800181378476421,-0.0110779877314308,-0.0245734210906389,2.3770554984583763,1.215435244599418,0.0615381753410132
499,PFE,2023-12-31,32.21008581,24.65313716,27.55294418,2466837900,0.41,0.0,-0.272931433784827,-1.2549652607200503,-0.2364376447469998,-0.014874106516086,-0.0378479789696002,0.90666192409089,1.5414766216550206,0.0629092145288541
500,PFE,2024-03-31,28.97892134,24.87841331,26.95727921,2673790300,0.42,0.0,0.4437126150951004,-0.0739296995765844,0.2093554674373277,0.0140889662814627,0.0337552285386099,1.0473615329530583,1.3928718493313972,0.0672968633392885
501,PG,2009-09-30,37.77929846,33.82489957,37.30270767,273868500,0.0,0.0,0.1736680327868852,0.2278688524590164,0.1694159836065573,0.023897789436411,0.0493383263460993,0.855025458603613,1.064556074417772,0.1410598275774853
502,PG,2009-12-31,41.1953711,36.07902043,39.34585953,713135900,0.44,0.0,0.2129981252703937,0.2237658030091813,0.2239580829688025,0.0344363714308944,0.067573643523286,0.9191164047981076,0.9622753709370966,0.1537625745603985
503,PG,2010-03-31,42.21014222,38.29456187,41.35391617,712898800,0.44,0.0,0.1975731996834608,0.2093379055658137,0.1363756264837773,0.0194381363451791,0.0387132523624818,0.9234272946029564,0.9916133766642206,0.1425338005504338
504,PG,2010-06-30,42.12005492,25.93066019,39.50524902,904404900,0.482,0.0,1.0,0.1558702314276656,0.1154496459896438,0.0170474050494647,0.0355637298784159,0.7734947697883205,1.086166767037224,0.1476609555909247
505,PG,2010-09-30,42.05805035,38.80707953,39.80778122,738549100,0.482,0.0,0.1809782062870342,0.2222054835793913,0.1547152756854474,0.0230455075845974,0.0487492286514453,0.7415340086830681,1.1153462761665165,0.1489543128983035
506,PG,2010-12-31,43.73255663,39.61528567,43.0302124,660066300,0.482,0.0,0.1854007001608477,0.1980319803198032,0.1576781152426908,0.0248225629873466,0.0515043345232024,0.8013655886347785,1.0748999428244712,0.1574255434823084
507,PG,2011-03-31,45.11471896,40.22923581,41.50957108,678825700,0.482,0.0,0.1718593968444178,0.1849910125823846,0.1434491711603754,0.0210417612679254,0.0426058844465535,0.8333906399235912,1.0248250088978526,0.1466844394966968
508,PG,2011-06-30,46.01201734,41.42197674,43.19234085,614090800,0.525,0.0,1.0,0.1523969319271332,0.1203259827420901,0.0181418679618948,0.0369112218937956,0.804968306891877,1.0345877266510786,0.1507726556514448
509,PG,2011-09-30,44.42298466,39.42925463,43.2790184,786538900,0.525,0.0,0.1558728696453247,0.1957623215108245,0.1392906494702901,0.0221348734052131,0.0460736813237041,0.8268378146453089,1.0814973946430204,0.1589114092682462
510,PG,2011-12-31,46.25611779,42.12635422,46.069664,564231700,0.525,0.0,0.1213185009574177,0.1221847360262605,0.0770493298076046,0.0125827370803582,0.0260400616332819,0.7938708378088077,1.0695069337442218,0.1633075474086262
511,PG,2012-03-31,47.30078457,43.54873681,46.78565216,698308800,0.525,0.0,0.1140144891331501,0.1648263802148388,0.120459655258556,0.0179116674714906,0.0365807401113656,0.8589057389235801,1.0422855755663112,0.1486943278481483
512,PG,2012-06-30,47.27988213,41.46713579,42.99751282,743689200,0.562,0.0,0.9910758066097872,0.1501912327155045,0.1780425615377071,0.0274568222376818,0.0567033653470758,0.8796723812582808,1.065183102990552,0.1542149360273434
513,PG,2012-09-30,49.54501738,42.66756338,49.11309052,724305200,0.562,0.0,0.1327244461717839,0.1889331519626894,0.1367081228138359,0.0207082303073119,0.0433269692677218,0.9689131657161216,1.0922584221223133,0.151477687507359
514,PG,2012-12-31,50.6800526,46.99631881,48.46694946,543640500,0.562,0.0,0.1799509224756884,0.201263291829501,0.1843588112333,0.0289986633596134,0.0602617233337789,0.9760198246282882,1.0780862409577707,0.157294697040092
515,PG,2013-03-31,56.00643044,48.79534275,55.45946503,568997400,0.562,0.0,0.1431857107903107,0.1644727183753364,0.1255688769268412,0.018443050075109,0.0377613939046105,0.8864001167371954,1.0474592733212662,0.1468759658163888
516,PG,2013-06-30,59.70208861,54.44596997,55.81619644,642274900,0.602,0.0,0.9921702372946488,0.1273417235085022,0.0900662887885483,0.0134637340858663,0.0272890014408592,0.7986816259946067,1.0268523774178056,0.1494869419731012
517,PG,2013-09-30,60.18582294,53.76549993,55.21171951,467960900,0.602,0.0,0.1467541108259671,0.1886702784906377,0.1438551468491588,0.0214490699734278,0.0439868635201116,0.792425565222627,1.050758544524529,0.1491018600531443
518,PG,2013-12-31,63.17388837,54.92683654,59.92760086,501400900,0.602,0.0,0.183904404109899,0.1947223102340107,0.1551622685918616,0.023984271691143,0.0488750748524337,0.8939043837667198,1.0377969146539678,0.1545754126232272
519,PG,2014-03-31,60.59604921,55.81954898,59.78017426,590710100,0.602,0.0,0.1443081452404317,0.1622178606476938,0.12801766437684,0.0182196554397089,0.0372496109421624,0.875708325549536,1.0444739509715737,0.1423214173481288
520,PG,2014-06-30,62.03712652,58.63547712,58.75509262,481814600,0.644,0.0,0.9912466191295796,0.1554954511925252,0.1268256700270469,0.0178766999847503,0.0368554933119926,0.937466642946095,1.061649708471476,0.1409549027490884
521,PG,2014-09-30,64.35637847,58.2447845,63.10539627,470047000,0.644,0.0,0.0984321810423359,0.174186124562497,0.0954116124083041,0.0144011926213788,0.0297774918074488,0.907580056749088,1.0677101258435708,0.1509375248764319
522,PG,2014-12-31,71.29698819,61.47014193,69.170784,500804600,0.644,0.0,0.1743912804359782,0.1789410529473526,0.1185940702964851,0.0174075134115644,0.0365981608344133,0.9714804403841648,1.1024347343084615,0.1467823253561128
523,PG,2015-03-31,70.12162591,61.8009435,62.66511536,524356000,0.644,0.0,0.1417773578613905,0.1681209359195242,0.119657644639582,0.0164430222167912,0.033969706532029,0.989994040337505,1.065904070684759,0.1374172311875176
524,PG,2015-06-30,64.39350431,59.43793002,60.3167572,494887200,0.663,0.0,1.0,0.0456436200112422,0.0292861157953906,0.0040233213637592,0.0082632831086439,0.995166163141994,1.053846153846154,0.1373798216147341
525,PG,2015-09-30,63.63942717,50.53563965,55.91409302,649187100,0.663,0.0,0.168415273880688,0.2298401854336952,0.1586556057094058,0.0201214559238773,0.0413158814372398,1.1283935755694237,1.0533246497442577,0.1268247398754496
526,PG,2015-12-31,63.70204112,55.4088924,62.27477646,556390000,0.663,0.0,0.2022418316241354,0.2297281182923921,0.1911519198664441,0.0248251937774405,0.0514590221822734,1.1339656194427978,1.0728548040191326,0.1298715377527237
527,PG,2016-03-31,66.34565002,58.40072154,65.11159515,637036700,0.663,0.0,0.1822666410404254,0.2125696713434557,0.1761804087385482,0.0215672742102456,0.0459459007902694,1.094396785406767,1.1303526974420663,0.1224158484173542
528,PG,2016-06-30,67.63082097,63.0849097,67.52713776,459764600,0.67,0.0,1.0,0.1553844242951186,0.1211650726617811,0.015345771457337,0.0336477933187313,1.0978875528111798,1.1926426711277442,0.1266517744777246
529,PG,2016-09-30,72.51728236,67.3517033,72.13950348,1177446800,0.67,0.0,0.1712428623496537,0.2290730166443931,0.1648645365083222,0.0210317491068868,0.046038235144442,1.0854911885435634,1.188987464165154,0.127569879807506
530,PG,2016-12-31,72.60573079,65.75488673,68.10386658,753199900,0.67,0.0,0.2087367037169833,0.2315644795028086,0.4705987809250627,0.067288713439799,0.1465279845192021,0.885119933543318,1.1776012206013695,0.1429853118351234
531,PG,2017-03-31,75.1095524,67.42344129,73.35426331,588536900,0.67,0.0,0.1952414726932748,0.2166483977045586,0.162615255658005,0.0213564115808994,0.046234509056244,0.8900694587717488,1.164900637970228,0.131330922762954
532,PG,2017-06-30,74.40956372,70.35384878,71.69480133,418350500,0.69,0.0,0.9474397501620412,0.1737670143185434,0.130516763891344,0.0183960932179459,0.0397109971673419,0.8769943727242635,1.1586647065151134,0.1409481255086956
533,PG,2017-09-30,78.49220665,71.00373379,75.43276978,392262200,0.69,0.0,0.1663964450849696,0.2190596288956944,0.1713204827958926,0.0232232541859651,0.0514842551655688,0.9144642624658248,1.2169268248669134,0.1355544521412117
534,PG,2017-12-31,77.80233035,71.35359398,76.74981689,433619900,0.69,0.0,0.2099453866053463,0.2252946248922104,0.1434320206956021,0.0197008938441615,0.0455949269932932,0.9428217597486936,1.314358290235924,0.1373535264205173
535,PG,2018-03-31,77.36857257,63.80886892,66.72953796,626786600,0.69,0.0,0.1770775750875253,0.1971009151772004,0.154228855721393,0.0201899187096462,0.0456994139700797,0.910422975481098,1.263476868197867,0.1309088277625453
536,PG,2018-06-30,66.93155606,60.08397267,66.31066895,590526900,0.717,0.0,1.0,0.1567593770829546,0.1145852269284372,0.0159834333530555,0.0357581831590492,0.8258667705492793,1.2372028818334817,0.1394894767982419
537,PG,2018-09-30,73.95860852,65.76700004,71.34415436,452188200,0.717,0.0,0.1662073097663271,0.2129418813660874,0.1916716596764529,0.0270094562647754,0.0609286911473411,0.7989733059548254,1.255828127380771,0.1409152313407632
538,PG,2018-12-31,83.79596259,67.28107646,79.48941803,712327900,0.717,0.0,0.2086248422984287,0.2234201169858928,0.1831632067897694,0.0258232473905907,0.0586668625902319,0.7818670592376868,1.271862314714472,0.1409849054468133
539,PG,2019-03-31,90.77787135,77.64278425,90.69071198,581896800,0.717,0.0,0.183149070586806,0.1961487061110436,0.1667476612805248,0.0225604694550146,0.0494131624423963,0.7864645752555517,1.1902541762672811,0.1352970667280333
540,PG,2019-06-30,98.86210497,89.55764779,96.24639893,438994300,0.746,0.0,1.0,-0.3037323037323037,-0.3065988065988066,-0.045536296103219,-0.1101536392105761,0.7488254306754191,1.4190294037285356,0.1485207871758113
541,PG,2019-09-30,110.7486217,96.21126963,109.882843,471594000,0.746,0.0,0.1951904708394201,0.2410383189122373,0.2018766153500393,0.0315015167721685,0.0764728418184914,0.7247215152216309,1.4275923718712753,0.1560434165073909
542,PG,2019-12-31,112.5585371,102.9301197,111.0470657,414961000,0.746,0.0,0.2349780701754386,0.2457236842105263,0.2037828947368421,0.0332697833033484,0.0809662803868606,0.62713831056889,1.433628125816851,0.1632609221019843
543,PG,2020-03-31,114.5598616,84.37486019,98.38072205,647503800,0.746,0.0,0.1826420355524573,0.2005925409550366,0.1694550946903683,0.024603576248313,0.063494482053068,0.8250243190661478,1.5807013343201062,0.1451923076923077
544,PG,2020-06-30,111.7873194,95.69760997,107.6530228,578328500,0.791,0.0,1.0,0.1966888914001582,0.1582099672279353,0.0231980115990058,0.059729510644652,0.8487081513828238,1.574768548146252,0.1466280033140016
545,PG,2020-09-30,128.3824751,107.0498002,125.9272079,393628300,0.791,0.0,0.2374987058701728,0.2733719846775028,0.2213997308209959,0.0356716903393689,0.0880475955204216,0.8673020527859238,1.4682765151515151,0.1611189417759947
546,PG,2020-12-31,133.8509963,122.2624808,126.7630539,404725700,0.791,0.0,0.2651810584958217,0.2724740440617877,0.1951886553557862,0.0320867190622086,0.0793984342810053,0.7766822076612904,1.4744952616398843,0.1643882376448648
547,PG,2021-03-31,128.4940335,111.3965286,124.1273041,511984900,0.791,0.0,0.1973052073554586,0.209012093434204,0.1805179744878237,0.0279932864066861,0.0696732666936635,0.7061469265367316,1.488927726507385,0.1550720169895014
548,PG,2021-06-30,128.3066799,120.180295,124.460228,551116300,0.87,0.0,0.2595270769555579,0.1868468278264541,0.1533832999049931,0.0243573302488538,0.0622883354053243,0.6969395146685984,1.5572726883011103,0.1588004056761129
549,PG,2021-09-30,136.6599768,124.4510086,129.7633972,425371900,0.87,0.0,0.2120169141508506,0.2469761038450191,0.2021831055167666,0.0343614469912842,0.0886054128598517,0.6651179316187925,1.5786286847095328,0.1699521179252772
550,PG,2021-12-31,154.0849454,127.7213272,152.7774353,465260600,0.87,0.0,0.2431155443134634,0.246647258149191,0.2015463179496969,0.0347812479409633,0.0940681175238901,0.6717595392747259,1.7045641859532668,0.1725719839230414
551,PG,2022-03-31,155.2643741,134.305794,143.4798431,521253200,0.87,0.0,0.2035498684278417,0.2076260254888808,0.1731076827821062,0.027907866607884,0.0733397455515236,0.6806778872707189,1.627923752896428,0.1612167996206859
552,PG,2022-06-30,155.7105345,122.2832867,135.776947,489836800,0.913,0.0,0.2622598001537279,0.1843709966692288,0.1563925185754547,0.0260391782130912,0.0651385153882272,0.6545449049303226,1.50155803133137,0.1664988737970104
553,PG,2022-09-30,143.159143,119.9503024,119.9883194,416652000,0.913,0.0,0.2074519697263729,0.2396176984281001,0.191102270522026,0.0338745463614316,0.0888482879956692,0.6150253973455677,1.6228628140930212,0.1772587330799263
554,PG,2022-12-31,148.0228498,116.1201959,145.0652466,410906900,0.913,0.0,0.2265440716314446,0.2303470851586193,0.1893323063592163,0.0334112050290957,0.0879373951928451,0.5643421256387756,1.631973169368362,0.1764685893896274
555,PG,2023-03-31,148.166425,130.8251626,143.2113342,426948600,0.913,0.0,0.2075941797887183,0.211680287024118,0.1692744668128363,0.0283435265454606,0.074789194425486,0.586510649487247,1.638669337971423,0.1674412395390943
556,PG,2023-06-30,153.2376571,137.5271722,147.0639343,378895700,0.941,0.0,0.2682820026273537,0.2025008514572082,0.1646474967158079,0.0280065216131888,0.0719005630510995,0.6334041839131894,1.5672792945925846,0.1700998932375506
557,PG,2023-09-30,154.4664765,141.2415487,142.2558441,348685000,0.941,0.0,0.2315394815051895,0.2636825019432124,0.2067120844954506,0.0368967853033109,0.0941600366559753,0.6711879003175628,1.5519848377556549,0.1784936056997821
558,PG,2023-12-31,150.77956,137.9548208,143.8210907,418637000,0.941,0.0,0.2612751270929527,0.2067534163518492,0.1617461872114173,0.0287302520938786,0.0710233672612586,0.642865090403338,1.4720760203977146,0.1776255291651823
559,PG,2024-03-31,161.1242878,143.595364,160.245285,421346000,0.941,0.0,0.2132706115375092,0.2208467442436246,0.185887595939589,0.0313884847572701,0.0745817936186275,0.6944341372912801,1.3760877339372988,0.1688573387514841
560,V,2009-09-30,16.83926546,15.40662122,15.51889801,396206800,0.0,0.0,0.697711548696115,0.4624800425758382,0.27354976051091,0.0159226789752486,0.0221656820043986,2.080369203061684,0.391909957307344,0.0582076143861714
561,V,2009-12-31,20.17140113,14.94179173,19.66987228,1817912000,0.03125,0.0,0.7918367346938775,0.6209183673469387,0.3892857142857143,0.0240580167113353,0.0325068166325835,2.4066538355787737,0.3509713701431493,0.0618004099006779
562,V,2010-03-31,21.08916856,18.1135577,20.5035553,1217713200,0.03125,0.0,0.7820316488004083,0.5727411944869831,0.3639612046962736,0.0222340027441686,0.0297293916524204,2.577042691546509,0.3369470041279239,0.0610889360109766
563,V,2010-06-30,21.89102518,15.40448142,15.95940113,2438331200,0.03125,0.0,0.7516017742730409,0.5603745687530803,0.3528831936914736,0.021898703205285,0.0290160479818447,2.8288340034462953,0.3248500567352893,0.0620565206753119
564,V,2010-09-30,17.54969723,14.66414143,16.77903175,1609136400,0.03125,0.0,1.0,0.5257439773264053,0.3656117146905999,0.0231681034482758,0.0309463835912198,2.49685534591195,0.3356123305745472,0.0633680555555555
565,V,2010-12-31,18.50841181,15.05577231,15.93421555,1607651600,0.0375,0.0,0.8056300268096515,0.610366398570152,0.3949955317247542,0.0260084144870399,0.0346110175795779,2.542810546344115,0.3306448455424611,0.0658448321515784
566,V,2011-03-31,17.48629637,15.28444174,16.70135689,1543702400,0.0375,0.0,0.8106904231625836,0.6160356347438752,0.3924276169265033,0.025594096798559,0.0336889602692057,2.7722943722943723,0.3161638178272341,0.0652199174946255
567,V,2011-06-30,19.85534757,16.61658176,19.150774,1506487600,0.0375,0.0,0.7747631352282515,0.5792420327304049,0.4328165374677002,0.0291752547391645,0.0385796545105566,2.6949872557349193,0.3222648752399232,0.0674079019943681
568,V,2011-09-30,21.57266575,17.29843096,19.51671982,1578596400,0.0375,0.0,1.0,0.5715484683172471,0.3692824171212757,0.0253164556962025,0.0332866815448046,2.662996232975949,0.3148239210197829,0.0685558112773302
569,V,2011-12-31,23.607795,18.60372288,23.16963577,1069197600,0.055,0.0,0.8264625049077345,0.635257165292501,0.4040047114252061,0.0287687318273316,0.0376909270722684,2.8210347752332483,0.3101351598842533,0.0712089018116752
570,V,2012-03-31,27.59701394,22.43938444,26.9796772,916509200,0.055,0.0,0.8301008533747091,0.6229635376260667,0.5011636927851048,0.0350648645714595,0.0452999544195505,2.8700864231948704,0.2918901861786052,0.0699668892145687
571,V,2012-06-30,28.66019114,25.64249255,28.32036018,947253200,0.055,0.0,0.7906432748538011,-1.016374269005848,-0.7169590643274854,-0.0474690895950027,-0.0703035400259958,1.3877005347593585,0.4810383056808625,0.0662089259440902
572,V,2012-09-30,31.35600646,27.28265596,30.81218147,765882800,0.055,0.0,0.7711461003295497,0.5573050164774808,0.6085682900036616,0.0415365006372928,0.0601520086862106,1.4817701785265276,0.4481722765110387,0.0682528178342038
573,V,2012-12-31,35.07652608,30.94755939,34.86263657,693814400,0.0825,0.0,0.831693605059733,0.6324666198172875,0.4543218552354181,0.0360578934158788,0.0468682035667681,1.971443821724046,0.299804262722923,0.0793664073175492
574,V,2013-03-31,39.40287349,35.40311498,39.14473343,741663200,0.0825,0.0,0.8336713995943205,0.6288032454361054,0.4293441514536849,0.0362246498759234,0.0472206729875441,1.9536592257699916,0.3035508458821342,0.0843720585299067
575,V,2013-06-30,42.77008569,37.16951897,42.19744873,767386000,0.0825,0.0,0.8120626457847384,0.6091302899033656,0.4081972675774741,0.0347173019696755,0.0453653297781727,1.8907654590029963,0.306706662222716,0.0850503046620377
576,V,2013-09-30,46.46464495,39.48202438,44.20689011,992777600,0.0825,0.0,0.7978472922973427,0.5889673730238816,0.4009418096199125,0.0331516297697185,0.0443617417193896,1.8043829296424452,0.3381466319315221,0.082684392034709
577,V,2013-12-31,51.62564498,41.66458087,51.61637115,757687600,0.1,0.0,0.8491283676703645,0.6583201267828843,0.445958795562599,0.0388159346722577,0.0520841045383875,1.7708095781071835,0.3418227585696305,0.0870392849260648
578,V,2014-03-31,54.5879813,48.88568531,50.12569809,799588400,0.1,0.0,0.8264306038570977,0.6474865633891875,0.505216566550743,0.0428843625043608,0.0585455211577211,1.714775246926023,0.3651950906759479,0.0848831280358532
579,V,2014-06-30,50.65979264,45.24456379,49.02227783,809455600,0.1,0.0,0.8272583201267829,0.6402535657686212,0.4310618066561014,0.036098208360982,0.0498424100271201,1.6983439969890854,0.3807447042439346,0.0837425348374253
580,V,2014-09-30,52.28871157,48.44062742,49.73572922,605762800,0.1,0.0,0.9157633942397028,0.4806441622793434,0.3323010219882316,0.0278202701651585,0.0391420129135811,1.592074592074592,0.4069602013643162,0.0837200860794939
581,V,2014-12-31,62.89833938,45.49803552,61.23552704,732172400,0.12,0.0,0.8666469544648138,0.6617386162034299,0.463926670609107,0.0403507869560744,0.0561520292033497,1.7012763021731632,0.3915968792498747,0.0869766484929534
582,V,2015-03-31,65.19561122,57.25823748,61.21580505,690218900,0.12,4.0,0.866236432971546,0.6691111762980346,0.4546787914344382,0.0399124501094373,0.0548925169104366,1.8565129524159472,0.3753231575592308,0.0877816402729496
583,V,2015-06-30,66.27300475,60.2237645,62.95419312,436419400,0.12,0.0,0.8604320636725412,0.6429789653212052,0.4823763501989767,0.0430393872530371,0.0592797009815908,1.739160476766281,0.377336081321829,0.0892236678586827
584,V,2015-09-30,72.11371141,56.34311382,65.41436005,557625600,0.12,0.0,0.8557826939232708,0.6393167180061607,0.4234108092971156,0.0384078034902329,0.050666845385698,1.8713352007469657,0.3191810200388714,0.0907104935605964
585,V,2015-12-31,76.20932819,64.19360023,72.95436859,557699700,0.14,0.0,0.8681626928471248,0.6720897615708274,0.5444600280504909,0.0353056732815541,0.0658501831998914,4.755086802314729,0.8651445243588004,0.0648452989431944
586,V,2016-03-31,72.57988507,62.20171993,72.08973694,669993800,0.14,0.0,0.8701047986762273,0.6712630998345284,0.4707666850523993,0.0314214188418068,0.0585973704987813,4.742048780487805,0.8648862037005253,0.0667452048742775
587,V,2016-06-30,77.15588149,69.16741523,70.03611755,553962500,0.14,0.0,0.8471074380165289,0.1179063360881542,0.1134986225895316,0.0064509057885919,0.0125506442867152,1.8468456893228833,0.9455631035428154,0.0568368641082249
588,V,2016-09-30,79.25728675,69.7150741,78.22624207,511999200,0.14,0.0,0.842525228819526,0.6160525698192912,0.4531800046937339,0.0301553837744983,0.0586716091395235,1.77889634601044,0.9456429265921245,0.066541734988678
589,V,2016-12-31,79.41808233,71.25321425,73.95472717,658361600,0.165,0.0,0.8767092580138982,0.6949114548307554,0.4640215198386012,0.0326652990373994,0.0652461703334804,1.4204622376946137,0.9974153690979009,0.0703960864762505
590,V,2017-03-31,87.41975993,74.40021454,84.39971161,503862100,0.165,0.0,0.8369443823989279,0.6272057181148091,0.0960464596828233,0.006800892023977,0.0139687489848292,1.51920438957476,1.0539583536367476,0.0708083571891755
591,V,2017-06-30,91.90367521,83.69694544,89.22077179,514828500,0.165,0.0,0.8722891566265061,0.6624315443592552,0.4510405257393209,0.032171875,0.0644565489606811,1.6526127641678057,1.0035061357375408,0.071328125
592,V,2017-09-30,101.8095073,88.65947202,100.2848587,449932300,0.165,0.0,0.8609680741503605,0.6615859938208033,0.4407826982492276,0.0314812363005134,0.0653235653235653,1.9034420652391435,1.075,0.0714212159995292
593,V,2017-12-31,109.7031131,99.9608556,108.8439865,458568300,0.195,0.0,0.8757712875359934,0.6842863019333607,0.5187165775401069,0.0375554695178247,0.075506721355648,2.067081190960182,1.010538606628544,0.0724007505137445
594,V,2018-03-31,121.1201918,105.9801752,114.3885574,522593200,0.21,0.0,0.8746303962152573,0.657599053814311,0.5135028582692687,0.0377306567017177,0.0763862416796176,1.940739189613653,1.0245139723777967,0.0734770139914834
595,V,2018-06-30,130.9220907,111.6058203,126.8609924,467321800,0.21,0.0,0.8812977099236641,0.5505725190839694,0.4444656488549618,0.0341620828749541,0.069902154991296,1.6911468812877264,1.046191247974068,0.0768610194352768
596,V,2018-09-30,144.5003197,125.6158424,143.9727478,452201500,0.21,0.0,0.2539565697460434,0.6267942583732058,0.5235553919764446,0.0410978692668833,0.083661706757631,1.6113224237063246,1.0356701758513205,0.0784976525821596
597,V,2018-12-31,145.3828318,116.8533413,126.7897263,705535300,0.25,0.0,0.7243007628042136,0.6750817290228841,0.5406828913912096,0.0415462982345963,0.0873148555506672,1.5017551721562477,1.1016278046634405,0.0768404158816551
598,V,2019-03-31,150.9614914,122.8881771,150.3550568,555376300,0.25,0.0,0.7162358937022206,0.6627229705132872,0.5418638514743357,0.0426107493022257,0.0868563092633114,1.624780316344464,1.038366156090445,0.0786373720747155
599,V,2019-06-30,168.6636105,150.4802099,167.3234406,442651700,0.25,0.0,0.7202054794520548,0.6691780821917809,0.5309931506849315,0.0441429771242295,0.0886126589512787,1.6903684550743374,1.0074010572938992,0.083132855983715
600,V,2019-09-30,180.5993264,160.9892175,166.0779724,450502600,0.25,0.0,0.7246211503992178,0.6086035522242138,0.4929118461789147,0.0416815939592691,0.0872160073809249,1.563175549757734,1.0924345519547918,0.0845619643398462
601,V,2019-12-31,183.6485283,162.7759783,181.723877,456380900,0.3,0.0,0.7055658315116866,0.6752984698167143,0.550193374810829,0.0437544296011018,0.0927700595406861,1.2696399112577508,1.120243833286079,0.0795255479332985
602,V,2020-03-31,207.4304262,129.7154811,156.0498505,801952400,0.3,0.0,0.7148335366916507,0.6839811748300505,0.5375631863343211,0.0423510024718483,0.0891716061876536,1.24871408857107,1.1055370825502386,0.0787833012908541
603,V,2020-06-30,196.1455956,145.8608687,187.4044952,645891500,0.3,0.0,0.6656017039403621,0.6387646432374867,0.5054313099041533,0.0304683888860356,0.066799909920054,1.5534782608695652,1.1924332845400292,0.0602819577833701
